family,.text_size,.text_entropy,.text_vsize,.data_size,.data_entropy,.data_vsize,.rsrc_size,.rsrc_entropy,.rsrc_vsize,machine,subsystem,general_size,general_vsize,general_has_debug,general_exports,general_imports,general_has_relocations,general_has_resources,general_has_signature,general_has_tls,general_symbols,strings_numstrings,strings_avlength,strings_printables,strings_entropy,strings_paths,strings_urls,strings_registry,strings_MZ,coff_timestamp,optional_major_image_version,optional_minor_image_version,optional_major_linker_version,optional_minor_linker_version,optional_major_operating_system_version,optional_minor_operating_system_version,optional_major_subsystem_version,optional_minor_subsystem_version,optional_sizeof_code,optional_sizeof_headers,optional_sizeof_heap_commit
9,0.019649316342615363,1.5617602646967188,0.38362016376923397,-0.6876212034237446,1.79485282154711,0.6896963211548004,-0.3541900457511756,0.6811863805861957,0.2763331015703113,1,2,-0.015890532094846796,-0.13011026246360424,1.1585995603211967,-0.41505782185633633,-1.118547165307132,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.12376089558667994,-0.9256263824036809,-0.4114378766125182,1.0000548109526108,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,0.5472286177396435,-0.07343176211102982,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,0.3792334834354648,-0.47074870915807177,-0.026622798308324994
9,-1.6596822122904256,-3.7328756942712973,0.5937372701938123,1.50566994234028,1.9742216796699392,0.8380671647486714,-0.12803838356268554,1.604249604674953,-0.14852549319666616,1,2,-0.4168596286549064,-0.022921044495266666,-0.8631109783286742,2.587231454495946,-0.8259509290462455,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.3962181436872856,-1.0683057403374776,-0.9649488512749274,1.037601295810823,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,0.12769364656443313,-0.22817020595859652,-0.14318626508671253,-0.45324511436024983,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-2.548319540964731,2.137583424238183,-0.026622798308324994
7,1.5153801178718238,-0.31147322653635934,2.10053240878468,1.1746702734600372,0.9236062531320032,0.844945810221269,-0.9451793118325023,-1.0327409912522265,-0.8678454627250457,1,1,2.4638479031433396,2.2080028899738324,-0.8631109783286742,-0.41505782185633633,-0.8689797873199052,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,2.7480348934244367,0.8736290027877728,3.0851642258110497,-1.2118952859152976,-0.4523292825756231,0.37859113450738296,-0.1569520826471746,0.4432568897180862,-9.484713365805504,0.7008418187112719,-0.14318626508671253,-1.9547609591044395,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,2.113332272995543,-0.47074870915807177,-0.026622798308324994
2,1.341989478362057,0.27186425671224534,1.8405088867330148,0.7275690781984004,0.4738833234703251,0.4256750272424957,-1.2172881855105468,-0.11318153396658477,-1.1208029620348396,1,2,1.1747995408006928,0.9871049762413258,-0.8631109783286742,-0.41505782185633633,0.09486663801007389,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,1.8282701523719431,0.029222819880816184,1.6617210021146736,0.07511439110175236,0.15331133720115192,-0.13487953906495997,-0.1569520826471746,-0.3128817544859764,0.5402317028168792,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,1.7901165814259958,-0.47074870915807177,-0.026622798308324994
7,0.2866116558198977,0.34243985962727086,0.2593262493296912,-0.08007343381676012,-0.00253416904015625,-0.38467567519953677,-0.3127789147014878,-1.062810589557789,-0.24866129600004483,1,2,-0.4433216753073426,-0.5198399959276272,-0.8631109783286742,-0.41505782185633633,-0.24936422817920437,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.36248803498809085,0.014184906512672527,-0.3289438210104584,0.021803642343838175,5.119564419370734,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.739301199066499,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.2647368130970717,-0.47074870915807177,-0.026622798308324994
7,0.35396988458106904,0.2756964023062648,0.3597150240188086,-0.11601810010054585,-0.1576997645818564,-0.45007761110531563,-1.2172881855105468,-0.11570639198570476,-1.085964953760556,1,2,-0.3476190805897345,-0.4381364401713779,1.1585995603211967,1.0860868163198047,-0.533354692785359,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.09130202051754993,0.21369257865996705,0.023898456879039492,0.13396350628431328,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.8521012082270827,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.36209235458009137,-0.47074870915807177,-0.026622798308324994
8,0.8340076572128019,0.326795393800803,1.0789610140358767,0.7653873606958033,1.4160967030563547,0.37913722944358597,-0.2411168798083909,-0.42934518116754633,-0.19710656995420403,0,2,0.20989322076154324,0.10521838385241886,1.1585995603211967,-0.41505782185633633,0.16371281124792955,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.1910522412175227,0.1053535663374587,0.22132555222184236,-2.951373976755468,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-1.3196078200695274,-0.22817020595859652,-0.14318626508671253,-0.45324511436024983,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,0.17541288697202195,2.443171214739443,1.0559101426423136,-0.47074870915807177,-0.026622798308324994
7,0.029042619066858375,0.045444087707501614,-0.12617170561884247,0.18136625774863024,-0.019906918394086294,-0.20628877237372284,1.3019343200478593,-0.3038746090408625,1.2623705688055125,1,2,0.19486586269638553,0.007374131815219701,-0.8631109783286742,-0.41505782185633633,0.9812611184474654,-1.41368100217256,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,-0.5231099069490746,0.46832964500505025,-0.23141619365947644,-0.2028355632294472,-0.4523292825756231,4.229621186299955,-0.1569520826471746,-0.5563040276853033,0.5920331907819056,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.10753801513901291,2.137583424238183,-0.026622798308324994
7,-0.09598793828944016,0.11149876026316584,-0.31421430049819954,0.01409995397447407,-0.19830830864798435,-0.5758872910749707,0.7595314986824196,1.5943517966281398,0.7633337327687607,1,2,-0.49015589256494524,-0.5793283261808092,1.1585995603211967,-0.41505782185633633,0.3702513309614965,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.20062482698267647,-0.2200272476579884,-0.3097109835259105,0.21796818277686017,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.054168228470810126,-3.5145470408707746,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,-0.28824967928483425,-0.47074870915807177,-0.026622798308324994
8,-0.029903957156458997,0.26403230713204645,-0.2158734103306314,0.3209113276026577,-1.1428048762934455,2.692790986852249,1.0229237985336965,1.5093537366833183,1.0062332873507887,1,2,-0.10722996059924847,2.851953714862658,-0.8631109783286742,-0.41505782185633633,-0.4645085195475033,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.06361471521734509,0.11271071398738856,-0.005234402348834325,0.08313288459375642,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.054168228470810126,0.42983629795068495,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-0.1927358588521967,-0.47074870915807177,-0.026622798308324994
8,-0.6808301531660536,0.17446013208883304,-1.2035122756590326,-1.0236310881711062,0.6914437962464064,0.5641360377726888,0.22219542402252726,0.4105922061000393,0.2664113656613268,1,2,1.8622880249017169,-0.42529255642238,-0.8631109783286742,-0.41505782185633633,0.1723185829026615,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,2.029261235716308,-1.1374161380174064,1.1893562452312911,1.1236947050729043,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,1.9279155517502162,0.14533301675545263,5.345901942060614,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.1335455185403784,-0.47074870915807177,-0.026622798308324994
3,0.0003638970109021687,0.5279225761759573,-0.17114184017722964,-0.29436947180520123,0.053662370629540934,0.4358645406814074,-0.7859094462352475,-0.4783652620352303,-0.7417738373723031,1,2,-0.8931524715994649,-0.5949157079657482,1.1585995603211967,0.3355144972317342,-0.2579699998339363,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.7994611668967534,0.15675654654342996,-0.647956510142348,-0.023089333055449298,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-0.2428033234369176,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-0.1489885189029733,-0.47074870915807177,-0.026622798308324994
6,0.6405528302674857,1.0230122578481002,0.7895619202283884,-0.49100848790909307,-0.7288669592841316,-0.40002820236517145,-0.6728789045075152,-0.5219199947957784,-0.5771059121620418,0,2,-0.00948494777995976,-0.12133720680417306,1.1585995603211967,3.3378037735840165,-0.1633065116318848,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.0569014461723667,-0.5774771511954783,-0.2743145497518239,0.4453472649527953,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,0.054168228470810126,0.8819179543652006,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,1.5019822990529166,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.7763021455771957,-0.47074870915807177,-0.026622798308324994
8,-0.48255632936112225,0.07253920779570205,-0.9025421546409503,-0.35149301574835373,-0.11375502099760375,-1.128375603772693,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,1,2,-1.2958454229197491,-1.2698314686750545,-0.8631109783286742,0.3355144972317342,-0.1633065116318848,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.150013513535272,-0.1499997205425317,-1.1315554817616533,0.32338759114298476,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,0.3998395734285036,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-0.8469724326167596,-0.47074870915807177,-0.026622798308324994
9,-0.7040824731891904,0.16964898467435502,-1.2384375110037917,-1.0236310881711062,0.5341420983887307,0.5636899470550918,0.1682613783799019,0.5344013374721601,0.2071649984004598,1,2,0.3631101256264428,-0.6108117692614157,-0.8631109783286742,-0.41505782185633633,0.16371281124792955,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.4655162199979103,-0.9290120500783711,-0.10409468935862615,0.9787134018280937,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,0.3283214767257226,-0.3854396379294088,5.345901942060614,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.167153026460686,-0.47074870915807177,-0.026622798308324994
2,0.17047540667148367,0.6784150693565804,0.08333650232380156,-0.24326947710465485,-0.20399827427387515,2.3855599222869266,0.3038195794356674,0.8180763649185091,0.33837838548239413,1,2,-0.5705199762300938,1.816112397354736,-0.8631109783286742,-0.41505782185633633,-0.4989316061664311,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.37691350817822766,-0.23757627875882886,-0.478932026338125,0.3870631613628401,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.5325058992727469,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.09688044826094082,-0.47074870915807177,-0.026622798308324994
7,0.31308439422973927,0.2567554150303365,0.29893651855010867,0.3209113276026577,0.3981133186940657,-0.16694223397214356,-0.4004826251949693,-0.5361817994700877,-0.63854922808409,1,2,-0.44956945549801086,-0.5640378636541609,-0.8631109783286742,-0.41505782185633633,-0.38705657465491566,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.3395461076275899,0.27863895184973886,-0.16612326234018937,0.17200155283775775,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,-3.125460750482456,-0.22817020595859652,-0.14318626508671253,-0.45324511436024983,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,0.30299892048660154,2.137583424238183,-0.026622798308324994
7,-0.6695648517281443,0.17903033327786136,-1.1855481847658158,-0.8270972316528882,0.14909751147382191,0.7365507875599949,-0.452963202984907,-0.3391983456627316,-0.3949644691942772,1,2,0.7068136328008714,-0.4916713055044031,-0.8631109783286742,-0.41505782185633633,0.1723185829026615,-1.41368100217256,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,0.8588122084607676,-0.8984065579754527,0.2694132372039914,0.9910024442089027,0.15331133720115192,4.229621186299955,-0.1569520826471746,0.19983461651875922,0.1453330622570666,5.345901942060614,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.1172633279063915,-0.47074870915807177,-0.026622798308324994
6,0.8025269636507822,-0.016543764670550982,1.032513496163757,0.2561393089917517,-0.09039088978195357,0.04109334410562727,1.264659732407057,1.1574039986811595,1.2299303827836991,0,2,0.7364953946043022,0.563782390597433,-0.8631109783286742,-0.41505782185633633,1.9020786855037848,-1.41368100217256,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,0.6286773612964391,-0.48212368229218894,0.29635556846698463,0.27678574677579665,0.15331133720115192,2.175738492010583,-0.1569520826471746,0.19983461651875922,0.8314839134052682,-0.22817020595859652,-0.14318626508671253,-0.45324511436024983,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,0.17541288697202195,2.443171214739443,1.0104098374181631,-0.47074870915807177,-0.026622798308324994
7,-0.5151841619667658,0.280651809510235,-0.9424908252589026,-0.41625234926497956,-0.6497734876153275,-0.8817159863238523,-1.2172881855105468,-0.1303066188498178,-1.1109654675213188,1,1,-1.6225721873392478,-1.5254600919742047,1.1585995603211967,-0.41505782185633633,-0.6280181809874105,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.2659472304651225,0.1546977184054823,-1.0719532726368959,-0.13677251451722283,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.20549938493347805,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-0.8941307437713256,-0.47074870915807177,-0.026622798308324994
9,-0.8533943981891678,-0.5433699971891838,-1.462461234449689,0.6865513116141815,1.047592958418399,1.0274186487755608,1.2494402152031236,0.07914971063575087,1.2154853259398604,1,2,-0.05758904992282857,0.22140419925253632,-0.8631109783286742,-0.41505782185633633,-0.9808548188314207,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.8193819232346737,-0.77296229547088,0.30544427040661426,-1.7438515501302079,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-2.3028101210125493,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.382959522201327,-0.47074870915807177,-0.026622798308324994
2,0.16080497644529526,0.12688947632092906,0.07025506618305051,0.01409995397447407,-0.20188027044500062,-0.30759098947409946,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,0,1,-0.5305182829820568,-0.5949157079657482,1.1585995603211967,-0.41505782185633633,-0.4042681179643796,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.5081771251798608,0.015197421776988233,-0.46033000671918906,-0.5222960471643422,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.8182145377235427,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,2.3849234840447964,0.17541288697202195,2.443171214739443,0.08290338876339295,-0.47074870915807177,-0.026622798308324994
9,-1.6596822122904256,-3.861052070658128,0.5937372701938123,1.50566994234028,1.9742793319454435,0.8380725607263066,0.03134335316641514,1.5765860263521025,0.06385856357643319,1,2,-0.4009735522712934,-0.015239389041071765,1.1585995603211967,2.587231454495946,-0.5677777794042868,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.340417370314153,-0.9830821604392924,-0.864831895752006,0.9739302147388693,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.12769364656443313,-0.22817020595859652,-0.14318626508671253,-0.45324511436024983,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-2.548319540964731,2.137583424238183,-0.026622798308324994
9,1.3063156739132231,0.16259684437200975,1.7874356985686362,0.2896055828240986,0.7628617611807351,-0.4294047249734179,1.3476622604792554,0.7881424405717714,1.3067831012656228,1,2,1.153112587521568,0.9580740889827001,-0.8631109783286742,4.088376092672087,0.5595783073655995,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,2.2211523051228315,0.31959579731857196,2.1729513724448055,-0.218184155618986,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.5472286177396435,0.6289430210207878,-0.22817020595859652,-0.14318626508671253,-2.2550641280532773,2.5925901609837543,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,1.7420136728593072,-0.47074870915807177,-0.026622798308324994
8,1.084632215343681,-0.5837134068236292,1.4548291147927446,-0.8270972316528882,-1.0078871454870368,-1.6501226039150905,0.8508342077981049,0.0497902831608705,0.8464344711252881,1,2,0.6041171816110695,0.42187507367874705,-0.8631109783286742,-0.41505782185633633,-1.1099413936524,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.2292912896997174,-1.0985311198631926,-0.8315106116501266,-0.5798978002732442,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,0.7360513177890539,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,0.2901957857964302,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,1.4200952838676688,-0.47074870915807177,-0.026622798308324994
1,0.2316234768287824,0.1288472886733144,0.176667763140912,0.041824477151599045,-0.09443124823053807,-0.2986697019952021,-1.2172881855105468,-0.11900159102868006,-1.085964953760556,0,2,-0.4108668332607101,-0.4916713055044031,-0.8631109783286742,0.3355144972317342,-0.4817200628569672,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.42264406344770206,0.5783653210884232,-0.08219221618261409,-0.8649961015948417,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.06440111599742974,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,2.3849234840447964,0.17541288697202195,2.443171214739443,0.18526019918807868,-0.47074870915807177,-0.026622798308324994
3,0.4350025631893883,0.3322310316319904,0.48090944597934715,-0.5794213357597896,-0.7277386526932736,0.5116291304084569,-0.6728789045075152,-1.0254820679991279,-0.6367917156485721,1,2,-0.2701678538323262,-0.15701981754175554,1.1585995603211967,0.3355144972317342,-0.5935950943684827,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.23699509529621696,-0.5304742081141152,-0.514094764518032,0.45822214113477155,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.8736736404288417,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,2.713768812309403,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.47921212522762413,-0.47074870915807177,-0.026622798308324994
3,0.4350025631893883,0.332225977622564,0.48090944597934715,-0.5794213357597896,-0.7277386526932736,0.5116291304084569,-0.6728789045075152,-1.0254820679991279,-0.6367917156485721,1,2,-0.2701678538323262,-0.15701981754175554,1.1585995603211967,0.3355144972317342,-0.5935950943684827,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.23699509529621696,-0.5304742081141152,-0.514094764518032,0.45822214113477155,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.8736736404288417,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,2.713768812309403,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.47921212522762413,-0.47074870915807177,-0.026622798308324994
9,-1.732620677193653,-0.06287706538023292,-2.7724748331303544,1.1900714481353636,1.7067201317118255,0.5176342202329588,-0.7859094462352475,-0.12437934647690096,-0.7973142623310093,1,2,-0.9331335311667087,-0.9690570501489543,-0.8631109783286742,-0.41505782185633633,-0.8861913306293692,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.5166786686956332,0.6084274828063118,-0.15148074518041696,-0.7842483019049531,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-0.03291128779798472,-0.22817020595859652,-0.14318626508671253,-2.2550641280532773,3.222719147877133,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.6176808457173992,-0.47074870915807177,-0.026622798308324994
7,0.18699742626160007,0.3353717135105832,0.10840417578684196,0.7006128044687892,-1.2953705290841349,0.043342290071267414,1.9604161344986912,1.6736177216285686,1.8727847851913804,1,2,1.3912056555742112,1.1688562029112615,1.1585995603211967,-0.41505782185633633,0.07765509470060998,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,1.4976994345313812,-1.0281624941760628,0.7724107393607137,1.091703758130377,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,1.677477965163273,0.35907387141691843,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.12076038384078003,-0.47074870915807177,-0.026622798308324994
8,-0.08440385295699127,0.17919617600898455,-0.3015540947005147,-0.29436947180520123,-0.14258100838034846,-0.5358289565735019,1.7616925537877994,-0.36330157892066445,1.689229637618817,1,2,0.9663461196347216,0.7547109885889707,1.1585995603211967,-0.41505782185633633,-0.5677777794042868,0.7073731615995329,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,-0.790631804081204,4.0455296997359405,2.570842878423065,0.25986432273404014,0.15331133720115192,3.7161505127276118,-0.1569520826471746,3.0289023909503823,0.8035784495627777,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,-0.27150673754085275,-0.47074870915807177,-0.026622798308324994
3,0.43055450439865844,0.46223313158034673,0.47488076113500544,0.6417422450915575,1.1610156595842562,0.5564794362517131,1.0229237985336965,0.9977650932009304,1.0067888168632468,1,2,0.1592143376745041,0.1374607568597572,1.1585995603211967,-0.41505782185633633,-0.24075845652447242,-1.41368100217256,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,0.16319788036045424,-0.08658482010596924,0.09236286866130598,-0.40870788599982055,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.12992416818388755,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.47278316799278897,-0.47074870915807177,-0.026622798308324994
1,0.5246828435554095,0.028526442178682537,0.6159121839701337,0.5836284758479222,1.1285647922778892,0.055560814062498305,-0.9451793118325023,-1.0775219461300283,-0.8532365311163131,0,1,-0.034456730469399934,-0.15701981754175554,-0.8631109783286742,0.3355144972317342,0.266982071104713,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.10581656089046387,-0.2708785307227658,-0.251739660917964,-0.24754223899081557,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.11399127547979024,-0.026496132244212947,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,2.3849234840447964,0.17541288697202195,2.443171214739443,0.608830620487344,-0.47074870915807177,-0.026622798308324994
7,0.7063679312173577,-0.43971573694396876,0.8880005868251138,-0.35149301574835373,-1.7148955466858455,-0.3951490110803467,-0.4004826251949693,-1.063242305386149,-0.49551498180651854,1,2,-0.017577271168504008,-0.21370640566670823,-0.8631109783286742,-0.41505782185633633,-0.15470073997715286,-1.41368100217256,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,-0.35094129546120084,-0.31748895308444436,-0.49927720391838254,-0.21895833791827835,1.970233196531477,3.4594151759414404,-0.1569520826471746,-0.5563040276853033,-0.635023999005887,0.7008418187112719,6.983910079604403,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,0.8714273427294698,2.137583424238183,-0.026622798308324994
4,0.35396988458106904,0.3220611950865254,0.3602718474969328,-0.35149301574835373,-0.17679513605728123,-0.798746061323834,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,1,1,-0.3097663524980355,-0.40020533712479917,1.1585995603211967,-0.41505782185633633,-0.4300854329285755,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,-0.34128950820195464,0.020654325529765722,-0.3062533301557526,0.17612483518543737,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.7201979769507797,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.36209235458009137,-0.47074870915807177,-0.026622798308324994
3,0.426069936020272,0.3323632587702499,0.4678493377124261,-0.5794213357597896,-0.7198214831323199,0.6423363102549229,0.4169100707132248,0.4912819948012638,0.4416473680975269,1,2,-0.17193744117926718,-0.03850846322916901,1.1585995603211967,0.3355144972317342,-0.5591720077495548,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.08934143287001999,-0.5191690815984671,-0.3741183048913068,0.5430580581804435,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.668120333190154,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,1.5019822990529166,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,0.4663014419910043,-0.47074870915807177,-0.026622798308324994
